Name,Atom Count_Cation,Atom Count_Anion,Volume_Cation,Volume_Anion,Radius_Cation,Radius_Anion,Volume Cation/Volume Anion,Polar Area_Cation,Polar Area_Anion,Polar Area_IonPair,Rotatable Bonds_Cation,Rotatable Bonds_Anion,Rotatable Bond Fraction_Anion,Rotatable Bond Fraction_Cation,H-Bond Acceptors_Anion,H-Bond Acceptors_Cation,H-Bond Donors_Anion,H-Bond Donors_Cation,H-Bond Interactions_Anion,H-Bond Interactions_Cation,Molecular Weight_Cation,Molecular Weight_Anion,Temperature,LogP_Anion,LogP_Cation,Bond Count_Anion,Bond Count_Cation,Asphericity_Cation,Spherocity_Cation,Asphericity_Anion,Spherocity_Anion,Valence Electrons_Cation,Valence Electrons_Anion,Min Partial Charge_Anion,Min Partial Charge_Cation,Max Partial Charge_Cation,Max Partial Charge_Anion,Asphericity Cation_StDev%,Spherocity_Cation_StDev%,Asphericity Anion_StDev%,Spherocity_Anion_StDev%,SMILES_Anion,SMILES_Cation,Mols_Cation,Mols_Anion,Molar Conductivity
"['Ethyl-dimethyl-prop-2-enylazanium', 'trifluoroacetate']",24,7,139.35696000000004,71.10000000000002,3.2162269360502724e-10,2.569963747652902e-10,1.9600135021097047,0,40.1,40.1,3,0,0,0.13043478260869565,5,0,0,0,0,0,114.21,113.02,313,-0.7014,1.2687,6,23,0.20522594023272414,0.5278762629006774,0.11613514888453286,0.4244243972131771,48,42,-0.541726828,-0.325467001,0.097267441,0.4302922167488184,30.610854691170108,5.399596695,0.000721469,0.000281707,C(=O)(C(F)(F)F)[O-],CC[N+](C)(C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd204a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50e50>,1.2489292503512688
"['Ethyl-dimethyl-prop-2-enylazanium', 'trifluoroacetate']",24,7,139.35696000000004,71.10000000000002,3.2162269360502724e-10,2.569963747652902e-10,1.9600135021097047,0,40.1,40.1,3,0,0,0.13043478260869565,5,0,0,0,0,0,114.21,113.02,308,-0.7014,1.2687,6,23,0.20522594023272414,0.5278762629006774,0.11613514888453286,0.4244243972131771,48,42,-0.541726828,-0.325467001,0.097267441,0.4302922167488184,30.610854691170108,5.399596695,0.000721469,0.000281707,C(=O)(C(F)(F)F)[O-],CC[N+](C)(C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd204a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50e50>,1.035416858932103
"['Ethyl-dimethyl-prop-2-enylazanium', 'trifluoroacetate']",24,7,139.35696000000004,71.10000000000002,3.2162269360502724e-10,2.569963747652902e-10,1.9600135021097047,0,40.1,40.1,3,0,0,0.13043478260869565,5,0,0,0,0,0,114.21,113.02,353,-0.7014,1.2687,6,23,0.20522594023272414,0.5278762629006774,0.11613514888453286,0.4244243972131771,48,42,-0.541726828,-0.325467001,0.097267441,0.4302922167488184,30.610854691170108,5.399596695,0.000721469,0.000281707,C(=O)(C(F)(F)F)[O-],CC[N+](C)(C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd204a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50e50>,4.045717940030493
"['Ethyl-dimethyl-prop-2-enylazanium', 'trifluoroacetate']",24,7,139.35696000000004,71.10000000000002,3.2162269360502724e-10,2.569963747652902e-10,1.9600135021097047,0,40.1,40.1,3,0,0,0.13043478260869565,5,0,0,0,0,0,114.21,113.02,343,-0.7014,1.2687,6,23,0.20522594023272414,0.5278762629006774,0.11613514888453286,0.4244243972131771,48,42,-0.541726828,-0.325467001,0.097267441,0.4302922167488184,30.610854691170108,5.399596695,0.000721469,0.000281707,C(=O)(C(F)(F)F)[O-],CC[N+](C)(C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd204a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50e50>,3.1660687826233374
"['Ethyl-dimethyl-prop-2-enylazanium', 'trifluoroacetate']",24,7,139.35696000000004,71.10000000000002,3.2162269360502724e-10,2.569963747652902e-10,1.9600135021097047,0,40.1,40.1,3,0,0,0.13043478260869565,5,0,0,0,0,0,114.21,113.02,328,-0.7014,1.2687,6,23,0.20522594023272414,0.5278762629006774,0.11613514888453286,0.4244243972131771,48,42,-0.541726828,-0.325467001,0.097267441,0.4302922167488184,30.610854691170108,5.399596695,0.000721469,0.000281707,C(=O)(C(F)(F)F)[O-],CC[N+](C)(C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd204a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50e50>,2.0641764264264264
"['Ethyl-dimethyl-prop-2-enylazanium', 'trifluoroacetate']",24,7,139.35696000000004,71.10000000000002,3.2162269360502724e-10,2.569963747652902e-10,1.9600135021097047,0,40.1,40.1,3,0,0,0.13043478260869565,5,0,0,0,0,0,114.21,113.02,348,-0.7014,1.2687,6,23,0.20522594023272414,0.5278762629006774,0.11613514888453286,0.4244243972131771,48,42,-0.541726828,-0.325467001,0.097267441,0.4302922167488184,30.610854691170108,5.399596695,0.000721469,0.000281707,C(=O)(C(F)(F)F)[O-],CC[N+](C)(C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd204a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50e50>,3.5863272251308898
"['Ethyl-dimethyl-prop-2-enylazanium', 'trifluoroacetate']",24,7,139.35696000000004,71.10000000000002,3.2162269360502724e-10,2.569963747652902e-10,1.9600135021097047,0,40.1,40.1,3,0,0,0.13043478260869565,5,0,0,0,0,0,114.21,113.02,333,-0.7014,1.2687,6,23,0.20522594023272414,0.5278762629006774,0.11613514888453286,0.4244243972131771,48,42,-0.541726828,-0.325467001,0.097267441,0.4302922167488184,30.610854691170108,5.399596695,0.000721469,0.000281707,C(=O)(C(F)(F)F)[O-],CC[N+](C)(C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd204a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50e50>,2.3992993641231593
"['Ethyl-dimethyl-prop-2-enylazanium', 'trifluoroacetate']",24,7,139.35696000000004,71.10000000000002,3.2162269360502724e-10,2.569963747652902e-10,1.9600135021097047,0,40.1,40.1,3,0,0,0.13043478260869565,5,0,0,0,0,0,114.21,113.02,318,-0.7014,1.2687,6,23,0.20522594023272414,0.5278762629006774,0.11613514888453286,0.4244243972131771,48,42,-0.541726828,-0.325467001,0.097267441,0.4302922167488184,30.610854691170108,5.399596695,0.000721469,0.000281707,C(=O)(C(F)(F)F)[O-],CC[N+](C)(C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd204a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50e50>,1.4901254352512021
"['Ethyl-dimethyl-prop-2-enylazanium', 'trifluoroacetate']",24,7,139.35696000000004,71.10000000000002,3.2162269360502724e-10,2.569963747652902e-10,1.9600135021097047,0,40.1,40.1,3,0,0,0.13043478260869565,5,0,0,0,0,0,114.21,113.02,323,-0.7014,1.2687,6,23,0.20522594023272414,0.5278762629006774,0.11613514888453286,0.4244243972131771,48,42,-0.541726828,-0.325467001,0.097267441,0.4302922167488184,30.610854691170108,5.399596695,0.000721469,0.000281707,C(=O)(C(F)(F)F)[O-],CC[N+](C)(C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd204a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50e50>,1.7687091891891893
"['Ethyl-dimethyl-prop-2-enylazanium', 'trifluoroacetate']",24,7,139.35696000000004,71.10000000000002,3.2162269360502724e-10,2.569963747652902e-10,1.9600135021097047,0,40.1,40.1,3,0,0,0.13043478260869565,5,0,0,0,0,0,114.21,113.02,298,-0.7014,1.2687,6,23,0.20522594023272414,0.5278762629006774,0.11613514888453286,0.4244243972131771,48,42,-0.541726828,-0.325467001,0.097267441,0.4302922167488184,30.610854691170108,5.399596695,0.000721469,0.000281707,C(=O)(C(F)(F)F)[O-],CC[N+](C)(C)CC=C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd204a0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50e50>,0.6643281467529276
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,333,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,1.9883215079430407
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,308,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,0.6728961943319838
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,303,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,0.5374945081570021
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,328,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,1.554619563433448
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,353,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,3.664170374073149
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,338,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,2.2335302279484637
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,313,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,0.8334268401789343
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,318,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,1.045987595887057
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,348,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,3.088089359933499
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,343,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,2.751790751636695
"['1-butyl-3-methyl-1H-imidazol-3-ium', '3-(Trifluoromethyl)phenyltrifluoroboronanion']",25,18,151.28336000000002,150.70608000000001,3.3054773385597163e-10,3.301267538142128e-10,1.0038305023924714,8.8,0,8.8,3,0,0,0.12,7,0,0,0,0,0,139.22,212.91,323,2.7598000000000007,1.1127,18,25,0.580288209,0.2177115802794855,0.40751314762350527,0.1278615630535042,56,78,-0.444857863,-0.239533996,0.2430288243700733,0.5091471573222143,19.959509870608432,37.15144072,2.737620549613104,2.557060212710024,[B-](C1=CC(=CC=C1)C(F)(F)F)(F)(F)F,CCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20450>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc3c3b0>,1.239285480438697
"[""1,1'-[Oxybis(ethyleneoxyethylene)]bis(3-butyl-1H-imidazole-3-ium)"", 'Cyanoiminomethylideneazanide']",69,5,420.10928000000007,58.563200000000016,4.646128551277361e-10,2.409047685638819e-10,7.173605267471722,45.3,37.2,82.5,18,0,0,0.2571428571428571,3,3,0,0,0,0,408.6,66.04,298,0.21078000000000002,2.2148000000000003,4,70,0.7959565937005553,0.083795929,0.6687387070911959,1.0266695081507126e-13,164,24,-0.421522061,-0.376667609,0.24333701751069842,0.092473943,10.662465469373753,33.189157815596225,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCC[N+]1=CN(C=C1)CCOCCOCCOCCN2C=C[N+](=C2)CCCC,<rdkit.Chem.rdchem.Mol object at 0x7f880cd20680>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50db0>,0.6668495867768596
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,333,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.722328543148325
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,283,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,0.40297822782292436
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,353,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,4.366221773385114
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,308,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,1.2561200450385426
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,303,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,1.0271404727989526
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,333,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.722328543148325
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,353,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,4.365929995990436
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,313,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,1.5059196393656311
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,323,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.052685235104693
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,333,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.7221888311326494
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,353,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,4.365865161865161
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,323,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.052550649464183
"['1-butyl-1-methylpyrrolidinium', 'Bistriflylimide anion']",30,15,167.69648000000004,156.65568000000002,3.420937285044969e-10,3.344150741943107e-10,1.0704781339559473,0,103,103,3,1,0.071428571,0.1,11,0,0,0,0,0,142.26,280.15,323,0.9542,2.0268999999999995,14,30,0.4238809887902482,0.39069851902230646,0.3392899763570794,0.3331410396496278,60,92,-0.756650956,-0.326037383,0.092412052,0.5185779581521305,20.059394405311316,8.605391746892725,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCC[N+]1(CCCC1)C,<rdkit.Chem.rdchem.Mol object at 0x7f880b47def0>,<rdkit.Chem.rdchem.Mol object at 0x7f880cc50c20>,2.0528048816029143
